,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewAttaches,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,reviewTopics,parentReviewSeq,helpCount,modifyDate,reviewInspectionPolicyReason
5,3317356818,SELLBLOG,NORMAL,PHOTO,선물로 구매했는데 괜찮다고 하네요.,2021-12-05T05:35:43.331+0000,NORMAL,False,4,-72.45088,know****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2167940692', 'attachWidth': 1080, 'attachHeight': 1440, 'attachName': 'review-attachment-31baa79c-cf58-4673-a721-bedfc08d1e71.jpeg', 'attachSize': 400148, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211205_264/1638682540148bnEd4_JPEG/review-attachment-31baa79c-cf58-4673-a721-bedfc08d1e71.jpeg', 'attachDirectoryName': '/20211205_264/1638682540148bnEd4_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211205_264/1638682540148bnEd4_JPEG/review-attachment-31baa79c-cf58-4673-a721-bedfc08d1e71.jpeg', 'width': 1080, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",know****,DEFAULT,"{'id': '2167940692', 'attachWidth': 1080, 'attachHeight': 1440, 'attachName': 'review-attachment-31baa79c-cf58-4673-a721-bedfc08d1e71.jpeg', 'attachSize': 400148, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211205_264/1638682540148bnEd4_JPEG/review-attachment-31baa79c-cf58-4673-a721-bedfc08d1e71.jpeg', 'attachDirectoryName': '/20211205_264/1638682540148bnEd4_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211205_264/1638682540148bnEd4_JPEG/review-attachment-31baa79c-cf58-4673-a721-bedfc08d1e71.jpeg', 'width': 1080, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
6,3316971427,SELLBLOG,NORMAL,TEXT,좋아요좋아요좋아요~~~~,2021-12-04T11:53:17.139+0000,NORMAL,False,5,-72.803055,bkj7****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000301, 1000307, 1000290]",bk****,DEFAULT,,{},,,False,,,,,
7,3316952986,SELLBLOG,NORMAL,TEXT,크기도 적당하고 색상도 마음에 들어요,2021-12-04T11:24:02.067+0000,NORMAL,False,5,-72.59059,kspa****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000308, 1000290, 1000368]",kspa******,DEFAULT,,{},,,False,"[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 23, 'patternEndNo': 51, 'startIdx': 9, 'endIdx': 19}]",,,,
8,3316856656,SELLBLOG,AFTER_USE,TEXT,보온도 잘 되고 세척도 편리해요 손잡이가 있어서 들고 다니기 안전해요 심플한 모양이 질리지 않고 자주 쓰게 되네요,2021-12-04T08:47:20.916+0000,NORMAL,False,5,-72.46008,on-t****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000302, 1000308, 1000290]",on-t********,DEFAULT,,{},,,False,"[{'topicCode': 'thermos', 'topicCodeName': '보온', 'patternStartNo': 0, 'patternEndNo': 19, 'startIdx': 0, 'endIdx': 7}, {'topicCode': 'management', 'topicCodeName': '관리', 'patternStartNo': 21, 'patternEndNo': 42, 'startIdx': 9, 'endIdx': 16}]",,,,
9,3316744100,SELLBLOG,NORMAL,PHOTO,스크레치가 일부 있어는데 그냥 쓰기로 했어요. 생각보다 가볍고 이쁘네요.,2021-12-04T05:58:44.112+0000,NORMAL,False,5,-72.35767,zixc****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2167588078', 'attachWidth': 960, 'attachHeight': 1280, 'attachName': 'review-attachment-803e8fed-1b26-4cd4-8df0-223a4d1048cc.jpeg', 'attachSize': 343955, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211204_174/16385975137228thwo_JPEG/review-attachment-803e8fed-1b26-4cd4-8df0-223a4d1048cc.jpeg', 'attachDirectoryName': '/20211204_174/16385975137228thwo_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211204_174/16385975137228thwo_JPEG/review-attachment-803e8fed-1b26-4cd4-8df0-223a4d1048cc.jpeg', 'width': 960, 'height': 1280, 'tagName': '', 'attachmentType': 'I'}]","[1000367, 1000308, 1000290]",zi****,DEFAULT,"{'id': '2167588078', 'attachWidth': 960, 'attachHeight': 1280, 'attachName': 'review-attachment-803e8fed-1b26-4cd4-8df0-223a4d1048cc.jpeg', 'attachSize': 343955, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211204_174/16385975137228thwo_JPEG/review-attachment-803e8fed-1b26-4cd4-8df0-223a4d1048cc.jpeg', 'attachDirectoryName': '/20211204_174/16385975137228thwo_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211204_174/16385975137228thwo_JPEG/review-attachment-803e8fed-1b26-4cd4-8df0-223a4d1048cc.jpeg', 'width': 960, 'height': 1280, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'weight', 'topicCodeName': '무게', 'patternStartNo': 77, 'patternEndNo': 98, 'startIdx': 31, 'endIdx': 38}]",,2.0,,
0,3315773111,SELLBLOG,NORMAL,TEXT,"동생이 같은제품을 쓰는데 보온도 잘되고 보냉도 훌륭하다고해서 구매했어요
네이버로사니깐 포인트도 적립되고 커피쿠폰도 준다고하니 여기서 사는게 나은듯합니다.",2021-12-03T00:49:27.376+0000,NORMAL,False,5,-72.4539,rona****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000307, 1000290, 1000368]",ro****,DEFAULT,,{},,,False,"[{'topicCode': 'thermos', 'topicCodeName': '보온', 'patternStartNo': 36, 'patternEndNo': 54, 'startIdx': 14, 'endIdx': 20}]",,,,
1,3315769983,SELLBLOG,NORMAL,PHOTO,"실 사용시 불편하지않고, 디자인 이뿌네요",2021-12-03T00:45:15.605+0000,NORMAL,False,5,-72.38408,pjh2****,,0,https://phinf.pstatic.net/contact/20210919_130/1632010542853DSkNO_JPEG/%B5%F0%BE%C6%BA%ED%B7%CE2%B7%B9%C0%FA%B7%BA%BC%C7.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2167035934', 'attachWidth': 4000, 'attachHeight': 3000, 'attachName': 'review-attachment-5350423e-6ebe-44c0-82e4-336c3def6e5e.jpeg', 'attachSize': 3565554, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211203_102/16384922853151tiYJ_JPEG/review-attachment-5350423e-6ebe-44c0-82e4-336c3def6e5e.jpeg', 'attachDirectoryName': '/20211203_102/16384922853151tiYJ_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211203_102/16384922853151tiYJ_JPEG/review-attachment-5350423e-6ebe-44c0-82e4-336c3def6e5e.jpeg', 'width': 4000, 'height': 3000, 'tagName': '', 'attachmentType': 'I'}, {'id': '2167035935', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-f5d57e98-d754-48bc-ab8d-697f8608df0b.jpeg', 'attachSize': 3829998, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211203_4/1638492303716Xgq9e_JPEG/review-attachment-f5d57e98-d754-48bc-ab8d-697f8608df0b.jpeg', 'attachDirectoryName': '/20211203_4/1638492303716Xgq9e_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211203_4/1638492303716Xgq9e_JPEG/review-attachment-f5d57e98-d754-48bc-ab8d-697f8608df0b.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",pjh2***,NAVER_PROFILE,"{'id': '2167035934', 'attachWidth': 4000, 'attachHeight': 3000, 'attachName': 'review-attachment-5350423e-6ebe-44c0-82e4-336c3def6e5e.jpeg', 'attachSize': 3565554, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211203_102/16384922853151tiYJ_JPEG/review-attachment-5350423e-6ebe-44c0-82e4-336c3def6e5e.jpeg', 'attachDirectoryName': '/20211203_102/16384922853151tiYJ_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211203_102/16384922853151tiYJ_JPEG/review-attachment-5350423e-6ebe-44c0-82e4-336c3def6e5e.jpeg', 'width': 4000, 'height': 3000, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 34, 'patternEndNo': 55, 'startIdx': 14, 'endIdx': 21}]",,1.0,,
2,3315441175,SELLBLOG,NORMAL,PHOTO,깔끔해서조아요.입구가넓어세척하기도편하네요,2021-12-02T10:49:40.689+0000,NORMAL,False,4,-72.404076,criz****,,0,https://phinf.pstatic.net/contact/35/2014/3/31/crizia78_1396275343688.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2166848138', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-81ed3c64-50b8-4a7f-8bf2-ac50bc1cdc8a.jpeg', 'attachSize': 3719031, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211202_133/1638442175926O5Fw8_JPEG/review-attachment-81ed3c64-50b8-4a7f-8bf2-ac50bc1cdc8a.jpeg', 'attachDirectoryName': '/20211202_133/1638442175926O5Fw8_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211202_133/1638442175926O5Fw8_JPEG/review-attachment-81ed3c64-50b8-4a7f-8bf2-ac50bc1cdc8a.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",criz****,NAVER_PROFILE,"{'id': '2166848138', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-81ed3c64-50b8-4a7f-8bf2-ac50bc1cdc8a.jpeg', 'attachSize': 3719031, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211202_133/1638442175926O5Fw8_JPEG/review-attachment-81ed3c64-50b8-4a7f-8bf2-ac50bc1cdc8a.jpeg', 'attachDirectoryName': '/20211202_133/1638442175926O5Fw8_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211202_133/1638442175926O5Fw8_JPEG/review-attachment-81ed3c64-50b8-4a7f-8bf2-ac50bc1cdc8a.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 22, 'patternEndNo': 36, 'startIdx': 8, 'endIdx': 12}]",,,,
3,3315207875,SELLBLOG,NORMAL,TEXT,"요즘같이 추운날씨 요아이 딱이네요!!

아침 출근전 자동차 예열되는동안 
차안에서 따듯하게 한잔~ 
퇴근전 예열시키면서 또한잔^^ 

보온력도 매우 뛰어나고 용량도 적당하고
디자인도 컬러도 블랙이라 고급스럽고 넘 예뻐요🤩

선물용으로 딱입니다~ 
사랑하는 남편에게 아내에게 자녀에게
혹은 지인에게까지

올겨울 따듯하게 보내세요~ㅎ

강추입니다👍👍👍👍👍👍👍",2021-12-02T05:55:08.648+0000,NORMAL,False,5,-72.32327,java****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000307, 1000290, 1000368]",java****,DEFAULT,,{},,,False,"[{'topicCode': 'thermos', 'topicCodeName': '보온', 'patternStartNo': 177, 'patternEndNo': 208, 'startIdx': 75, 'endIdx': 86}, {'topicCode': 'capacity', 'topicCodeName': '용량', 'patternStartNo': 210, 'patternEndNo': 231, 'startIdx': 88, 'endIdx': 95}, {'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 233, 'patternEndNo': 297, 'startIdx': 97, 'endIdx': 121}, {'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 269, 'patternEndNo': 297, 'startIdx': 111, 'endIdx': 121}]",,1.0,,
4,3315025095,SELLBLOG,NORMAL,PHOTO,"베이킹소다가 뭍었는데
세제로 세척해도 지워지지않네요
지우는방법있을까요?ㅠ",2021-12-02T01:34:58.415+0000,NORMAL,False,5,-72.43564,m_mi****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2166601955', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-834739f8-bcdd-44b0-bc88-a5471c19840e.jpeg', 'attachSize': 3134176, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211202_21/1638408893159HBf2A_JPEG/review-attachment-834739f8-bcdd-44b0-bc88-a5471c19840e.jpeg', 'attachDirectoryName': '/20211202_21/1638408893159HBf2A_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211202_21/1638408893159HBf2A_JPEG/review-attachment-834739f8-bcdd-44b0-bc88-a5471c19840e.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",m_mi****,DEFAULT,"{'id': '2166601955', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-834739f8-bcdd-44b0-bc88-a5471c19840e.jpeg', 'attachSize': 3134176, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211202_21/1638408893159HBf2A_JPEG/review-attachment-834739f8-bcdd-44b0-bc88-a5471c19840e.jpeg', 'attachDirectoryName': '/20211202_21/1638408893159HBf2A_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211202_21/1638408893159HBf2A_JPEG/review-attachment-834739f8-bcdd-44b0-bc88-a5471c19840e.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
5,3314880401,SELLBLOG,NORMAL,PHOTO,사무실에 두고 쓰는데 보온 시간도 오래 지속되어서 만족한다고 하네요,2021-12-01T15:48:37.665+0000,NORMAL,False,5,-72.43283,geen****,,0,https://phinf.pstatic.net/contact/20190331_272/1554030338218W9VjI_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2166529939', 'attachWidth': 1440, 'attachHeight': 1440, 'attachName': 'review-attachment-92bbfd85-4044-4cd2-980f-da3d79bda700.jpeg', 'attachSize': 472347, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211202_66/1638373714551H3NNY_JPEG/review-attachment-92bbfd85-4044-4cd2-980f-da3d79bda700.jpeg', 'attachDirectoryName': '/20211202_66/1638373714551H3NNY_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211202_66/1638373714551H3NNY_JPEG/review-attachment-92bbfd85-4044-4cd2-980f-da3d79bda700.jpeg', 'width': 1440, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",geen******,NAVER_PROFILE,"{'id': '2166529939', 'attachWidth': 1440, 'attachHeight': 1440, 'attachName': 'review-attachment-92bbfd85-4044-4cd2-980f-da3d79bda700.jpeg', 'attachSize': 472347, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211202_66/1638373714551H3NNY_JPEG/review-attachment-92bbfd85-4044-4cd2-980f-da3d79bda700.jpeg', 'attachDirectoryName': '/20211202_66/1638373714551H3NNY_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211202_66/1638373714551H3NNY_JPEG/review-attachment-92bbfd85-4044-4cd2-980f-da3d79bda700.jpeg', 'width': 1440, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
6,3314880056,SELLBLOG,NORMAL,PHOTO,지인들 4명이서 다같이 기념품으로 구매했는데 완전 만족한다고 합니다,2021-12-01T15:47:41.720+0000,NORMAL,False,5,-72.43558,geen****,,0,https://phinf.pstatic.net/contact/20190331_272/1554030338218W9VjI_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2166529747', 'attachWidth': 960, 'attachHeight': 1280, 'attachName': 'review-attachment-6bd2ea52-a7b9-4048-95d3-4698afcf72cb.jpeg', 'attachSize': 266975, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211202_2/1638373659255RtfSl_JPEG/review-attachment-6bd2ea52-a7b9-4048-95d3-4698afcf72cb.jpeg', 'attachDirectoryName': '/20211202_2/1638373659255RtfSl_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211202_2/1638373659255RtfSl_JPEG/review-attachment-6bd2ea52-a7b9-4048-95d3-4698afcf72cb.jpeg', 'width': 960, 'height': 1280, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",geen******,NAVER_PROFILE,"{'id': '2166529747', 'attachWidth': 960, 'attachHeight': 1280, 'attachName': 'review-attachment-6bd2ea52-a7b9-4048-95d3-4698afcf72cb.jpeg', 'attachSize': 266975, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211202_2/1638373659255RtfSl_JPEG/review-attachment-6bd2ea52-a7b9-4048-95d3-4698afcf72cb.jpeg', 'attachDirectoryName': '/20211202_2/1638373659255RtfSl_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211202_2/1638373659255RtfSl_JPEG/review-attachment-6bd2ea52-a7b9-4048-95d3-4698afcf72cb.jpeg', 'width': 960, 'height': 1280, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
7,3314879739,SELLBLOG,NORMAL,PHOTO,보온효과도 짱! 디자인도 예뻐서 텀블러 겸용으로 쓰기 좋다고 하네요~,2021-12-01T15:46:45.204+0000,NORMAL,False,5,-72.37074,geen****,,0,https://phinf.pstatic.net/contact/20190331_272/1554030338218W9VjI_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2166529571', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-bee518ea-fa83-445c-86c2-ffa738939c7e.jpeg', 'attachSize': 3097475, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211202_109/1638373600788f28p7_JPEG/review-attachment-bee518ea-fa83-445c-86c2-ffa738939c7e.jpeg', 'attachDirectoryName': '/20211202_109/1638373600788f28p7_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211202_109/1638373600788f28p7_JPEG/review-attachment-bee518ea-fa83-445c-86c2-ffa738939c7e.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",geen******,NAVER_PROFILE,"{'id': '2166529571', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-bee518ea-fa83-445c-86c2-ffa738939c7e.jpeg', 'attachSize': 3097475, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211202_109/1638373600788f28p7_JPEG/review-attachment-bee518ea-fa83-445c-86c2-ffa738939c7e.jpeg', 'attachDirectoryName': '/20211202_109/1638373600788f28p7_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211202_109/1638373600788f28p7_JPEG/review-attachment-bee518ea-fa83-445c-86c2-ffa738939c7e.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'total', 'topicCodeName': '만족도', 'patternStartNo': 0, 'patternEndNo': 18, 'startIdx': 0, 'endIdx': 6}, {'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 21, 'patternEndNo': 42, 'startIdx': 9, 'endIdx': 16}]",,,,
8,3314840074,SELLBLOG,AFTER_USE,TEXT,역시 스타벅스입니다!!,2021-12-01T14:28:14.848+0000,NORMAL,False,5,-72.65714,wjst****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000301, 1000307, 1000289]",wjst*******,DEFAULT,,{},,,False,,3288873965,,,
